ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	21997	RX	7614980		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	21998	RX	7614980		0x000001d4	8	0x6e 6e 00 00 42 06 40 c7 	Default Parser	
1	0	21999	RX	7614981		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	22000	RX	7614984		0x000001da	8	0x0a 40 00 00 00 01 03 09 	Default Parser	
1	0	22001	RX	7614985		0x000001db	8	0x00 00 aa 2a 0c 00 02 0a 	Default Parser	
1	0	22002	RX	7614985		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	22003	RX	7614990		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	22004	RX	7614990		0x000001d4	8	0x6e 6e 00 00 82 06 40 0b 	Default Parser	
1	0	22005	RX	7614990		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	22006	RX	7614994		0x000001da	8	0x0a 40 00 00 00 01 00 03 	Default Parser	
1	0	22007	RX	7614995		0x000001db	8	0x00 00 aa 2a 0c 00 03 8f 	Default Parser	
1	0	22008	RX	7614995		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	22009	RX	7615000		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	22010	RX	7615000		0x000001d4	8	0x6e 6e 00 00 c2 06 40 cc 	Default Parser	
1	0	22011	RX	7615000		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	22012	RX	7615004		0x000001da	8	0x0a 00 00 00 00 01 01 24 	Default Parser	
1	0	22013	RX	7615005		0x000001db	8	0x00 00 aa 2a 0c 00 00 85 	Default Parser	
1	0	22014	RX	7615005		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	22015	RX	7615010		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	22016	RX	7615010		0x000001d4	8	0x6e 6e 00 00 02 06 40 00 	Default Parser	
1	0	22017	RX	7615010		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	22018	RX	7615012		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	22019	RX	7615014		0x000001da	8	0x0a 00 00 00 00 01 02 2e 	Default Parser	
1	0	22020	RX	7615014		0x0000055a	8	0x00 43 45 00 5f 00 3a a8 	Default Parser	
1	0	22021	RX	7615015		0x000001db	8	0x00 00 aa 2a 0c 00 01 00 	Default Parser	
1	0	22022	RX	7615015		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	22023	RX	7615020		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	22024	RX	7615020		0x000001d4	8	0x6e 6e 00 00 42 06 40 c7 	Default Parser	
1	0	22025	RX	7615020		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	22026	RX	7615021		0x000005c5	8	0x44 00 00 11 00 0c 00 00 	Default Parser	
1	0	22027	RX	7615024		0x000001da	8	0x0a 40 00 00 00 01 03 09 	Default Parser	
1	0	22028	RX	7615025		0x000001db	8	0x00 00 aa 2a 0c 00 02 0a 	Default Parser	
1	0	22029	RX	7615025		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	22030	RX	7615030		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	22031	RX	7615030		0x000001d4	8	0x6e 6e 00 00 82 06 40 0b 	Default Parser	
1	0	22032	RX	7615030		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	22033	RX	7615034		0x000001da	8	0x0a 40 00 00 00 01 00 03 	Default Parser	
1	0	22034	RX	7615035		0x000001db	8	0x00 00 aa 2a 0c 00 03 8f 	Default Parser	
1	0	22035	RX	7615035		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	22036	RX	7615036		0x0000055b	8	0x34 00 55 00 e5 c0 13 89 	Default Parser	
1	0	22037	RX	7615036		0x000005bc	8	0x7d 00 28 78 c4 11 68 e8 	Default Parser	
1	0	22038	RX	7615040		0x0000050b	7	0x00 00 04 c0 00 00 00 	Default Parser	
1	0	22039	RX	7615040		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	22040	RX	7615040		0x000001d4	8	0x6e 6e 00 00 c2 06 40 cc 	Default Parser	
1	0	22041	RX	7615041		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	22042	RX	7615044		0x000001da	8	0x0a 00 00 00 00 01 01 24 	Default Parser	
1	0	22043	RX	7615045		0x000001db	8	0x00 00 aa 2a 0c 00 00 85 	Default Parser	
1	0	22044	RX	7615045		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	22045	RX	7615046		0x0000059e	8	0x10 af 18 f1 88 00 00 00 	Default Parser	
1	0	22046	RX	7615046		0x000005c0	8	0xc0 86 86 00 c9 a4 1d 00 	Default Parser	
1	0	22047	RX	7615050		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	22048	RX	7615050		0x000001d4	8	0x6e 6e 00 00 02 06 40 00 	Default Parser	
1	0	22049	RX	7615050		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	22050	RX	7615052		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	22051	RX	7615054		0x000001da	8	0x0a 00 00 00 00 01 02 2e 	Default Parser	
1	0	22052	RX	7615055		0x000001db	8	0x00 00 aa 2a 0c 00 01 00 	Default Parser	
1	0	22053	RX	7615055		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	22054	RX	7615057		0x00000390	8	0x04 00 00 00 00 80 3c d4 	Default Parser	
1	0	22055	RX	7615057		0x00000393	8	0x00 10 00 00 20 00 00 13 	Default Parser	
1	0	22056	RX	7615060		0x0000050a	8	0x04 30 00 1f 00 21 04 00 	Default Parser	
1	0	22057	RX	7615060		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	22058	RX	7615060		0x000001d4	8	0x6e 6e 00 00 42 06 40 c7 	Default Parser	
1	0	22059	RX	7615061		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	22060	RX	7615061		0x0000050c	6	0x00 00 00 01 b2 31 	Default Parser	
1	0	22061	RX	7615064		0x000001da	8	0x0a 40 00 00 00 01 03 09 	Default Parser	
1	0	22062	RX	7615065		0x000001db	8	0x00 00 aa 2a 0c 00 02 0a 	Default Parser	
1	0	22063	RX	7615065		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	22064	RX	7615070		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	22065	RX	7615070		0x000001d4	8	0x6e 6e 00 00 82 06 40 0b 	Default Parser	
1	0	22066	RX	7615070		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	22067	RX	7615074		0x000001da	8	0x0a 40 00 00 00 01 00 03 	Default Parser	
1	0	22068	RX	7615075		0x000001db	8	0x00 00 aa 2a 0c 00 03 8f 	Default Parser	
1	0	22069	RX	7615076		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
