Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1725172520667465,00000596,false,Rx,0,8,25,75,00,00,2A,00,0A,0C,
-1725172520667211,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172520666975,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172520666722,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520666484,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172520666248,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520665996,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520665743,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520665507,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172520665271,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172520665035,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172520664799,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,22,84,
-1725172520664558,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172520664321,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172520656815,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172520656559,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172520656306,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520656056,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520655804,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520655548,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520646816,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520646572,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520646318,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520636810,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520636569,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520636316,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520626822,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520626580,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520626325,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520616821,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520616579,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520616327,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520606818,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520606579,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520606326,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520596832,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520596590,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520596337,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520586828,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520586584,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520586329,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520576836,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520576594,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520576339,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520569381,00000594,false,Rx,0,8,70,30,70,30,A2,6A,04,20,
-1725172520568420,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172520568197,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172520567942,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172520567719,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172520569142,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172520567477,00000596,false,Rx,0,8,2D,75,00,00,2A,00,0A,0C,
-1725172520567240,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172520566989,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172520566753,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520566500,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172520566263,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520566011,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520565775,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520565524,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172520565287,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172520565052,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172520568902,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172520568660,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520564815,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,22,84,
-1725172520564574,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172520564336,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172520556846,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172520556590,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172520556322,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520556071,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520555834,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520555578,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520546846,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520546604,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520546350,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520536843,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520536599,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520536344,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520526852,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520526610,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520526357,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520516853,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520516612,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520516346,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520506852,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520506610,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520506358,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520496865,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520496623,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520496351,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520486859,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520486616,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520486361,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520476869,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520476627,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520476358,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520469416,00000594,false,Rx,0,8,3E,30,3E,30,A2,6A,04,20,
-1725172520469162,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172520468924,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172520468682,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520468458,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172520468220,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172520467967,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172520467743,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172520467499,00000596,false,Rx,0,8,83,75,00,00,2A,00,0A,0C,
-1725172520467262,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172520467010,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172520466774,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520466520,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172520466283,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520466032,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520465795,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520465544,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172520465322,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172520465069,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172520464847,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,2D,7B,
-1725172520464606,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172520464369,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172520456865,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172520456608,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172520456354,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520456104,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520455852,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520455612,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520446864,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520446620,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520446366,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520436874,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520436631,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520436377,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520426869,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520426628,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520426375,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520416871,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520416630,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520416377,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520406884,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520406628,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520406375,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520396882,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520396638,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520396383,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520386891,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520386633,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520386378,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520376885,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520376642,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520376387,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520369444,00000594,false,Rx,0,8,0C,30,0C,30,A2,6A,04,20,
-1725172520369189,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172520368967,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172520368709,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520368485,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172520368248,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172520368009,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172520367771,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172520367529,00000596,false,Rx,0,8,9D,75,00,00,2A,00,0A,0C,
-1725172520367291,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172520367053,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172520366816,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520366564,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172520366327,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520366075,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520365823,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520365588,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172520365350,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172520365112,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172520364876,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,2D,7B,
-1725172520364636,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172520364399,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172520356893,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172520356638,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172520356370,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520356118,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520355882,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520355626,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520346895,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520346652,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520346399,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520336891,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520336648,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520336393,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520326901,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520326659,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520326403,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520316900,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520316660,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520316391,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520306896,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520306654,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520306401,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520296907,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520296665,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520296412,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520286904,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520286660,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520286406,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520276899,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520276659,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520276404,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520269461,00000594,false,Rx,0,8,DA,2F,DA,2F,A2,6A,04,20,
-1725172520269222,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172520268984,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172520268742,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520268504,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172520268281,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172520268028,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172520267790,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172520267562,00000596,false,Rx,0,8,21,75,00,00,2A,00,0A,0C,
-1725172520267307,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172520267071,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172520266834,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520266583,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172520266346,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520266092,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520265855,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520265604,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172520265367,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172520265130,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172520264893,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,9D,86,
-1725172520264654,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172520264417,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172520256911,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172520256653,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172520256400,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520256146,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520255910,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520255654,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520246923,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520246681,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520246426,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520236917,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520236674,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520236419,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520226927,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520226685,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520226416,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520216927,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520216686,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520216420,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520206924,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520206683,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520206431,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520196936,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520196694,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520196439,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520186929,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520186685,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520186431,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520176938,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520176696,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520176442,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520169483,00000594,false,Rx,0,8,A8,2F,A8,2F,A2,6A,04,20,
-1725172520169243,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172520169003,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172520168761,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520168522,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172520168298,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172520168045,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172520167821,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172520167578,00000596,false,Rx,0,8,22,75,00,00,2A,00,0A,0C,
-1725172520167340,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172520167105,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172520166854,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520166600,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172520166379,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520166126,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520165874,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520165638,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172520165402,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172520165164,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172520164927,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,9D,86,
-1725172520164686,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172520164449,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172520156942,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172520156686,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172520156417,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520156164,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520155929,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520155672,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520146940,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520146696,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520146442,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520136947,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520136704,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520136450,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520126956,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520126714,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520126446,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520116942,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520116702,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520116450,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520106956,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520106714,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520106462,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520096968,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520096725,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520096470,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520086961,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520086717,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520086463,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520076969,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520076727,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520076473,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520069515,00000594,false,Rx,0,8,76,2F,76,2F,A2,6A,04,20,
-1725172520069275,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172520069035,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172520068793,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520068569,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172520068329,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172520068089,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172520067851,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172520067608,00000596,false,Rx,0,8,25,75,00,00,2A,00,0A,0C,
-1725172520067369,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172520067133,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172520066882,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520066629,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172520066408,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520066155,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520065902,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520065665,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172520065429,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172520065191,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172520064954,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,22,79,
-1725172520064715,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172520064479,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172520056975,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172520056717,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172520056467,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172520056216,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172520055963,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520055721,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520046973,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172520046729,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520046476,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520036981,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172520036738,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172520036484,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172520026991,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172520026749,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
