ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	
1	0	49168	RX	565278691		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	
1	0	49169	RX	565278691		0x00000284	8	0x00 00 00 00 00 00 68 ee 	
1	0	49170	RX	565278691		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	
1	0	49171	RX	565278692		0x000001db	8	0x00 20 c0 ea 00 00 03 7d 	
1	0	49172	RX	565278693		0x000001dc	8	0x3f 01 4f fd 08 c4 c3 e3 	
1	0	49173	RX	565278697		0x000001da	8	0xc2 64 18 00 00 01 01 a3 	
1	0	49174	RX	565278700		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	
1	0	49175	RX	565278701		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	
1	0	49176	RX	565278701		0x0000050a	6	0x85 52 a0 0e 80 20 	
1	0	49177	RX	565278701		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	
1	0	49178	RX	565278702		0x000001db	8	0x00 20 c0 ea 00 00 00 77 	
1	0	49179	RX	565278703		0x000001dc	8	0x3f 01 4f fd 0c dc c8 d9 	
1	0	49180	RX	565278707		0x000001da	8	0xc2 64 18 00 00 01 02 a9 	
1	0	49181	RX	565278710		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	
1	0	49182	RX	565278711		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	
1	0	49183	RX	565278711		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	
1	0	49184	RX	565278711		0x00000284	8	0x00 00 00 00 00 00 69 ef 	
1	0	49185	RX	565278712		0x000001db	8	0x00 20 c0 ea 00 00 01 f2 	
1	0	49186	RX	565278713		0x000001dc	8	0x3f 01 4f fd 01 05 09 d7 	
1	0	49187	RX	565278717		0x000001da	8	0xc2 64 18 00 00 01 03 2c 	
1	0	49188	RX	565278721		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	
1	0	49189	RX	565278721		0x0000011a	8	0x01 40 00 55 00 00 01 15 	
1	0	49190	RX	565278721		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	
1	0	49191	RX	565278722		0x00000284	8	0x00 00 00 00 00 00 6a f0 	
1	0	49192	RX	565278722		0x0000050b	6	0x00 00 06 c0 00 60 	
1	0	49193	RX	565278722		0x000001db	8	0x00 20 c0 ea 00 00 02 f8 	
1	0	49194	RX	565278723		0x000001dc	8	0x3f 01 4f fd 05 38 c6 b1 	
1	0	49195	RX	565278727		0x000001da	8	0xc2 64 18 00 00 01 00 26 	
1	0	49196	RX	565278731		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	
1	0	49197	RX	565278731		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	
1	0	49198	RX	565278731		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	
1	0	49199	RX	565278732		0x000001db	8	0x00 20 c0 ea 00 00 03 7d 	
1	0	49200	RX	565278733		0x000001dc	8	0x3f 01 4f fd 08 c4 c3 e3 	
1	0	49201	RX	565278737		0x000001da	8	0xc2 64 18 00 00 01 01 a3 	
1	0	49202	RX	565278741		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	
1	0	49203	RX	565278741		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	
1	0	49204	RX	565278742		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	
1	0	49205	RX	565278742		0x00000284	8	0x00 00 00 00 00 00 6b f1 	
1	0	49206	RX	565278742		0x000001db	8	0x00 20 c0 ea 00 00 00 77 	
1	0	49207	RX	565278743		0x000001dc	8	0x3f 01 4f fd 0c dc c8 d9 	
1	0	49208	RX	565278745		0x00000380	8	0x02 04 10 21 00 00 00 af 	
1	0	49209	RX	565278746		0x000005bf	8	0x00 00 00 00 28 00 00 3c 	
1	0	49210	RX	565278747		0x000001da	8	0xc2 64 18 00 00 01 02 a9 	
1	0	49211	RX	565278747		0x0000055a	8	0x00 2e 2a 00 5f 2e 5b 68 	
1	0	49212	RX	565278750		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	
1	0	49213	RX	565278751		0x0000056e	1	0x46 	
1	0	49214	RX	565278752		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	
1	0	49215	RX	565278752		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	
1	0	49216	RX	565278753		0x000001db	8	0x00 20 c0 ea 00 00 01 f2 	
1	0	49217	RX	565278753		0x000001dc	8	0x3f 01 4f fd 01 05 09 d7 	
1	0	49218	RX	565278753		0x0000055b	8	0xbb c0 aa 00 de 80 10 6f 	
1	0	49219	RX	565278757		0x000001da	8	0xc2 64 18 00 00 01 03 2c 	
1	0	49220	RX	565278761		0x0000011a	8	0x01 40 00 55 00 00 01 15 	
1	0	49221	RX	565278762		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	
1	0	49222	RX	565278762		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	
1	0	49223	RX	565278762		0x000001db	8	0x00 20 c0 ea 00 00 02 f8 	
1	0	49224	RX	565278763		0x000001dc	8	0x3f 01 4f fd 05 38 c6 b1 	
1	0	49225	RX	565278763		0x00000284	8	0x00 00 00 00 00 00 6c f2 	
1	0	49226	RX	565278767		0x000001da	8	0xc2 64 18 00 00 01 00 26 	
1	0	49227	RX	565278771		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	
1	0	49228	RX	565278772		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	
1	0	49229	RX	565278772		0x000001db	8	0x00 00 c0 ea 00 00 03 2c 	
1	0	49230	RX	565278773		0x000001dc	8	0x3f 01 4f fd 08 c4 c3 e3 	
1	0	49231	RX	565278773		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	
1	0	49232	RX	565278777		0x000001da	8	0xc2 64 18 00 00 01 01 a3 	
1	0	49233	RX	565278781		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	
1	0	49234	RX	565278782		0x000001db	8	0x00 00 c0 ea 00 00 00 26 	
1	0	49235	RX	565278783		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	
1	0	49236	RX	565278783		0x000001dc	8	0x3f 01 4f fd 0c dc c8 d9 	
1	0	49237	RX	565278783		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	
1	0	49238	RX	565278783		0x00000284	8	0x00 00 00 00 00 00 6d f3 	
1	0	49239	RX	565278784		0x0000050c	6	0x00 00 00 03 5d f4 	
1	0	49240	RX	565278784		0x0000054a	8	0x12 00 70 06 33 00 00 2d 	
1	0	49241	RX	565278785		0x0000054b	8	0x00 78 98 12 2c 00 00 00 	
1	0	49242	RX	565278786		0x0000054c	8	0x6a 66 40 00 00 60 5a 00 	
1	0	49243	RX	565278787		0x000001da	8	0xc2 64 18 00 00 01 02 a9 	
1	0	49244	RX	565278787		0x0000054f	8	0x21 65 00 00 07 00 8a 21 	
1	0	49245	RX	565278790		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	
1	0	49246	RX	565278792		0x000001db	8	0x00 00 c0 ea 00 00 01 a3 	
1	0	49247	RX	565278793		0x000001dc	8	0x3f 01 4f fd 01 05 09 d7 	
1	0	49248	RX	565278793		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	
1	0	49249	RX	565278793		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	
1	0	49250	RX	565278797		0x000001da	8	0xc2 64 18 00 00 01 03 2c 	
1	0	49251	RX	565278801		0x0000011a	8	0x01 40 00 55 00 00 01 15 	
1	0	49252	RX	565278802		0x000001db	8	0x00 20 c0 ea 00 00 02 f8 	
1	0	49253	RX	565278803		0x000001dc	8	0x3f 01 4f fd 05 38 c6 b1 	
1	0	49254	RX	565278803		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	
1	0	49255	RX	565278803		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	
1	0	49256	RX	565278803		0x00000284	8	0x00 00 00 00 00 00 6e f4 	
1	0	49257	RX	565278804		0x0000050a	6	0x85 72 a0 0e 80 20 	
1	0	49258	RX	565278807		0x000001da	8	0xc2 64 18 00 00 01 00 26 	
1	0	49259	RX	565278811		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	
1	0	49260	RX	565278812		0x000001db	8	0x00 20 c0 ea 00 00 03 7d 	
1	0	49261	RX	565278813		0x000001dc	8	0x3f 01 4f fd 08 c4 c3 e3 	
1	0	49262	RX	565278813		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	
1	0	49263	RX	565278813		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	
1	0	49264	RX	565278817		0x000001da	8	0xc2 64 18 00 00 01 01 a3 	
1	0	49265	RX	565278821		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	
1	0	49266	RX	565278822		0x000001db	8	0x00 20 c0 ea 00 00 00 77 	
1	0	49267	RX	565278823		0x000001dc	8	0x3f 01 4f fd 0c dc c8 d9 	
1	0	49268	RX	565278823		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	
1	0	49269	RX	565278824		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	
1	0	49270	RX	565278824		0x00000284	8	0x00 00 00 00 00 00 6f f5 	
1	0	49271	RX	565278824		0x0000050b	6	0x00 00 06 c0 00 60 	
1	0	49272	RX	565278827		0x000001da	8	0xc2 64 18 00 00 01 02 a9 	
1	0	49273	RX	565278830		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	
1	0	49274	RX	565278832		0x000001db	8	0x00 20 c0 ea 00 00 01 f2 	
1	0	49275	RX	565278833		0x000001dc	8	0x3f 01 4f fd 01 05 09 d7 	
1	0	49276	RX	565278834		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	
1	0	49277	RX	565278834		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	
1	0	49278	RX	565278837		0x000001da	8	0xc2 64 18 00 00 01 03 2c 	
1	0	49279	RX	565278841		0x0000011a	8	0x01 40 00 55 00 00 01 15 	
1	0	49280	RX	565278842		0x000001db	8	0x00 20 c0 ea 00 00 02 f8 	
1	0	49281	RX	565278843		0x000001dc	8	0x3f 01 4f fd 05 38 c6 b1 	
1	0	49282	RX	565278844		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	
1	0	49283	RX	565278844		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	
1	0	49284	RX	565278844		0x00000284	8	0x00 00 00 00 00 00 70 f6 	
1	0	49285	RX	565278846		0x00000380	8	0x02 04 10 21 00 00 00 b0 	
1	0	49286	RX	565278846		0x000005bf	8	0x00 00 00 00 28 00 00 09 	
1	0	49287	RX	565278847		0x000001da	8	0xc2 64 18 00 00 01 00 26 	
1	0	49288	RX	565278847		0x0000055a	8	0x00 2e 2a 00 5f 2e 5b 68 	
1	0	49289	RX	565278851		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	
1	0	49290	RX	565278853		0x000001db	8	0x00 20 c0 ea 00 00 03 7d 	
1	0	49291	RX	565278853		0x000001dc	8	0x3f 01 4f fd 08 c4 c3 e3 	
1	0	49292	RX	565278853		0x0000055b	8	0xbb c0 aa 00 de 80 11 ea 	
