Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1688467607528145,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467607523131,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607522881,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467607513133,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467607503110,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467607493078,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607483077,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467607473061,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467607463052,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467607438118,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467607433117,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467607432871,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467607428112,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467607423100,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607422851,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467607413031,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467607403005,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467607392975,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607382975,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467607372960,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467607362948,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467607338067,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467607333055,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467607332806,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467607328046,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467607323036,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607322786,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467607312930,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467607302901,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467607292872,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607282872,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467607272858,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467607262848,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467607238020,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467607233022,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467607232771,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467607228013,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467607223001,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607222751,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467607212827,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467607202798,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467607192770,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607182768,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467607172755,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467607162742,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467607137970,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467607132971,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467607132709,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467607127964,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467607122954,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607122694,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467607112698,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467607102698,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467607092644,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607082666,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467607072630,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467607062619,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467607037921,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467607032922,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467607032607,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467607027912,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467607022902,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467607022596,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467607012597,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467607002596,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606992543,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606982565,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606972528,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606962516,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606937872,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606932873,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606932468,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606927850,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606922840,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606922453,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606912496,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606902469,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606892438,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606882439,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606872425,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606862414,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606837823,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606832825,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606832366,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606827815,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606822805,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606822349,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606812393,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606802363,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606792338,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606782337,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606772321,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606762311,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606737774,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606732773,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606732264,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606727768,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606722754,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606722246,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606712288,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606702265,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606692232,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606682234,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606672219,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606663227,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606637708,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606633223,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606632711,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606627701,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606623205,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606622692,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606613212,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606602161,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606593170,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606582132,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606573141,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606563123,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606537661,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606533120,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606532660,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606527667,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606523104,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606522659,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606513108,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606503079,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606493064,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606482028,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606473035,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606463025,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606437627,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606433016,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606432625,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606427606,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606422999,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606422609,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606413007,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606402974,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606392964,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606382948,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606372934,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606362921,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606337575,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606332915,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606332579,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606327556,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606322899,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606322547,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606312903,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606302874,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606292859,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606282848,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606272828,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606262819,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606237529,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606232808,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606232530,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606227522,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606222793,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606222496,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606212798,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606202772,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606192755,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606182742,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606172729,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606162715,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606137479,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606132686,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606132450,00000109,false,Rx,0,8,01,7D,01,64,01,05,D4,24,
-1688467606127459,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606122694,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606122443,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606112675,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606102652,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467606092634,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606082643,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467606072603,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467606062590,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467606037430,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467606032586,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467606032350,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467606027408,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467606022588,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467606022338,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467606012571,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467606002563,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605992530,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605982535,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605972500,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605962492,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605937368,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605932477,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605932243,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605927356,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605922464,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605922216,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605912470,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467605902440,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605892429,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605882434,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605872398,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605862385,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605837332,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605832375,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605832142,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605827308,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605822360,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605822111,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605812366,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467605802338,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605793145,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605782309,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605773110,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605763101,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605737267,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605733091,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605732269,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605727261,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605722257,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605722007,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605713085,00000102,false,Rx,0,8,02,9A,01,69,00,81,91,00,
-1688467605702237,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605693044,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605682205,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605673014,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605663000,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605637231,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605632974,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605632233,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605627212,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605622969,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605622200,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605612980,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467605602913,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605592941,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605582924,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605572906,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605562897,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605537170,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605532884,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605532169,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605527161,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605522870,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605522166,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605512877,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467605502830,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605492838,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605482817,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605472809,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605462792,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605437118,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605432756,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605432122,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605427114,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605422767,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605422103,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605412774,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467605401950,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605392734,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605382718,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605372701,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605362692,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605337071,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605332677,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605332086,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605327064,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605322664,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605322053,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605312672,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467605302643,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605292609,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605282617,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605272580,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605262568,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605237022,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605232545,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605232037,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605227029,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605222558,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605222004,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605212545,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467605202542,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605192507,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605182512,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605172474,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605162468,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605136974,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605132454,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605131973,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605126963,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605122434,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605121954,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605112442,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467605102416,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467605092403,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605082385,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467605072375,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467605062363,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467605036925,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467605032340,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467605031922,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467605026916,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467605022335,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467605021906,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467605012342,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467605002292,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467604992302,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467604982286,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467604972266,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467604962259,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467604936875,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467604932243,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467604931878,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467604926868,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467604922233,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467604921854,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467604912238,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467604902192,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467604892198,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467604882183,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467604872169,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467604862157,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467604836824,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467604832112,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467604831826,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467604826834,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467604822129,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467604821807,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467604811358,00000102,false,Rx,0,8,02,9A,01,68,00,81,91,00,
-1688467604802090,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467604792095,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467604782077,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467604772064,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467604762054,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467604736773,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467604732042,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467604731792,00000109,false,Rx,0,8,01,7D,01,64,01,05,D3,24,
-1688467604726784,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
