ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	2578	RX	9008980		0x000001db	8	0x00 00 c5 2a 00 00 02 af 	Default Parser	
1	0	2579	RX	9008980		0x0000011a	8	0x01 40 04 aa 80 00 03 18 	Default Parser	
1	0	2580	RX	9008980		0x000001dc	8	0xb4 06 2f fd 05 18 ca 7d 	Default Parser	
1	0	2581	RX	9008980		0x000001ed	3	0xff e2 e7 	Default Parser	
1	0	2582	RX	9008982		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	2583	RX	9008982		0x000001d4	8	0x88 88 00 00 42 06 41 c9 	Default Parser	
1	0	2584	RX	9008985		0x000001c2	1	0x52 	Default Parser	
1	0	2585	RX	9008986		0x000001da	8	0x0b 40 00 00 00 01 08 b7 	Default Parser	
1	0	2586	RX	9008986		0x00000120	4	0x00 00 04 9b 	Default Parser	
1	0	2587	RX	9008987		0x00000108	3	0x00 04 9b 	Default Parser	
1	0	2588	RX	9008988		0x000001cb	7	0x00 00 00 00 10 02 c9 	Default Parser	
1	0	2589	RX	9008990		0x0000011a	8	0x01 40 04 aa c0 00 00 d5 	Default Parser	
1	0	2590	RX	9008990		0x000001db	8	0x00 00 c5 2a 00 00 03 2a 	Default Parser	
1	0	2591	RX	9008990		0x000001dc	8	0xb4 06 2f fd 08 c0 c3 58 	Default Parser	
1	0	2592	RX	9008990		0x000001ed	3	0xff e3 62 	Default Parser	
1	0	2593	RX	9008992		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	2594	RX	9008992		0x000001d4	8	0x88 88 00 00 82 06 41 05 	Default Parser	
1	0	2595	RX	9008992		0x00000284	8	0x00 00 00 00 00 00 5e e4 	Default Parser	
1	0	2596	RX	9008995		0x00000390	8	0x04 00 01 00 00 00 3c 00 	Default Parser	
1	0	2597	RX	9008996		0x000001c2	1	0x53 	Default Parser	
1	0	2598	RX	9008996		0x000001da	8	0x0b 00 00 00 00 01 09 90 	Default Parser	
1	0	2599	RX	9008996		0x00000120	4	0x00 00 05 1e 	Default Parser	
1	0	2600	RX	9008997		0x0000055a	8	0x00 47 42 41 55 00 3a e8 	Default Parser	
1	0	2601	RX	9008997		0x00000108	3	0x00 05 1e 	Default Parser	
1	0	2602	RX	9008998		0x000001cb	7	0x00 00 00 00 10 03 4c 	Default Parser	
1	0	2603	RX	9009000		0x000001db	8	0x00 00 c5 2a 00 00 00 20 	Default Parser	
1	0	2604	RX	9009000		0x0000011a	8	0x01 40 04 55 00 00 01 c3 	Default Parser	
1	0	2605	RX	9009000		0x000001dc	8	0xb4 06 2f fd 0c c0 e0 f7 	Default Parser	
1	0	2606	RX	9009000		0x000001ed	3	0xff e0 68 	Default Parser	
1	0	2607	RX	9009000		0x00000393	8	0x00 10 00 00 00 00 00 00 	Default Parser	
1	0	2608	RX	9009001		0x00000355	8	0x00 00 00 00 10 00 40 00 	Default Parser	
1	0	2609	RX	9009002		0x000005c5	8	0x40 01 2f 68 00 00 00 00 	Default Parser	
1	0	2610	RX	9009002		0x000001d4	8	0x88 88 00 00 c2 06 41 c2 	Default Parser	
1	0	2611	RX	9009002		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	2612	RX	9009006		0x000001c2	1	0x54 	Default Parser	
1	0	2613	RX	9009006		0x000001da	8	0x0b 00 00 00 00 01 0a 9a 	Default Parser	
1	0	2614	RX	9009006		0x00000120	4	0x00 00 06 14 	Default Parser	
1	0	2615	RX	9009007		0x00000108	3	0x00 06 14 	Default Parser	
1	0	2616	RX	9009008		0x000001cb	7	0x00 00 00 00 10 00 46 	Default Parser	
1	0	2617	RX	9009010		0x0000011a	8	0x01 40 04 55 40 00 02 0e 	Default Parser	
1	0	2618	RX	9009010		0x000001db	8	0x00 00 c5 2a 00 00 01 a5 	Default Parser	
1	0	2619	RX	9009010		0x000001dc	8	0xb4 06 2f fd 01 2c cd 13 	Default Parser	
1	0	2620	RX	9009010		0x000001ed	3	0xff e1 ed 	Default Parser	
1	0	2621	RX	9009011		0x000004b9	1	0x4b 	Default Parser	
1	0	2622	RX	9009012		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	2623	RX	9009012		0x000001d4	8	0x88 88 00 00 02 06 41 0e 	Default Parser	
1	0	2624	RX	9009012		0x000003b8	5	0x7f e8 09 07 ff 	Default Parser	
1	0	2625	RX	9009013		0x00000284	8	0x00 00 00 00 00 00 5f e5 	Default Parser	
