Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1767062275889685,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062275889429,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275889216,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275880385,00000141,false,Rx,0,8,01,BA,6E,5C,4F,64,00,05,
-1767062275880129,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275879915,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275879617,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275879361,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275879147,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275870401,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275870145,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275869847,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275869591,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275860418,00000142,false,Rx,0,8,58,71,56,73,89,01,00,05,
-1767062275860119,00000141,false,Rx,0,8,02,6E,6E,5C,4F,64,00,05,
-1767062275859906,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275859650,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062275859351,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275859138,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275858882,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275850477,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062275850221,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062275849965,00000316,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1767062275849666,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275849453,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275849197,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275848941,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275840408,00000141,false,Rx,0,8,03,22,6E,5C,4F,64,00,05,
-1767062275840152,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275839896,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275839640,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275839384,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275839128,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275830468,00000142,false,Rx,0,8,59,71,57,73,91,01,00,05,
-1767062275830212,00000479,false,Rx,0,8,23,23,23,0E,1C,54,00,01,
-1767062275829956,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,BF,
-1767062275829700,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275829444,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275829188,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275820399,00000141,false,Rx,0,8,04,DB,6E,5C,4F,64,00,05,
-1767062275820100,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275819887,00000178,false,Rx,0,8,60,00,01,4A,38,75,58,00,
-1767062275819631,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062275819375,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275819119,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275818863,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275818607,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275811994,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062275809733,00000519,false,Rx,0,8,19,40,00,00,00,00,00,00,
-1767062275809392,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275809093,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275808880,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275808624,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275800176,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062275799920,00000053,false,Rx,0,8,00,00,80,01,77,7F,F9,00,
-1767062275799579,00000141,false,Rx,0,8,05,97,6E,5C,4F,64,00,05,
-1767062275799323,00000142,false,Rx,0,8,5A,71,58,73,91,01,00,05,
-1767062275799110,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275798854,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062275798598,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062275798299,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062275798086,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062275797830,00000290,false,Rx,0,8,24,24,23,1B,01,03,CA,7F,
-1767062275797574,00000295,false,Rx,0,8,3F,25,09,7B,7F,24,DC,00,
-1767062275797318,00000296,false,Rx,0,8,32,B9,70,3C,67,8D,80,00,
-1767062275797062,00000298,false,Rx,0,8,00,18,00,00,10,00,29,C6,
-1767062275796806,00000301,false,Rx,0,8,00,94,E0,00,00,00,00,03,
-1767062275796550,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062275796294,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062275796038,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275795782,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275795483,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275795227,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275790449,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275790107,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062275789852,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275789596,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275780380,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062275780124,00000141,false,Rx,0,8,06,43,6E,5C,4F,64,00,05,
-1767062275779911,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275779655,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,BF,
-1767062275779399,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062275779143,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275778887,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275770397,00000142,false,Rx,0,8,5B,71,59,73,91,01,00,05,
-1767062275770098,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275769842,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275769586,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275769373,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275760413,00000141,false,Rx,0,8,07,0F,6E,5D,4F,64,00,05,
-1767062275760157,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275759901,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275759603,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275759389,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275759133,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275750473,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062275750217,00000178,false,Rx,0,8,60,00,01,4C,38,75,58,00,
-1767062275749961,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275749705,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275749491,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062275749235,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275740404,00000142,false,Rx,0,8,5C,71,5A,73,91,01,00,05,
-1767062275740148,00000141,false,Rx,0,8,08,AC,6E,5C,4F,64,00,05,
-1767062275739892,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275739636,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275739380,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062275739124,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275738868,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275730421,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275730037,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275729781,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275729567,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275720395,00000141,false,Rx,0,8,09,E0,6E,5C,4F,64,00,05,
-1767062275720139,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275719883,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062275719627,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275719371,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,84,
-1767062275719157,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275711990,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062275710368,00000142,false,Rx,0,8,5D,71,5B,73,91,01,00,05,
-1767062275710070,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062275709857,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275709601,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275709345,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062275709089,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275700129,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062275699873,00000053,false,Rx,0,8,00,00,80,01,78,7F,F9,00,
-1767062275699617,00000141,false,Rx,0,8,0A,34,6E,5C,4F,64,00,05,
-1767062275699318,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275699105,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062275698849,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062275698593,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062275698337,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062275698081,00000290,false,Rx,0,8,23,24,23,1C,01,03,CA,7F,
-1767062275697815,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062275697517,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062275697261,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275697005,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275696749,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275696493,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275690434,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275690093,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062275689837,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275689581,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275680408,00000142,false,Rx,0,8,5E,71,5C,73,91,01,00,05,
-1767062275680152,00000141,false,Rx,0,8,0B,78,6E,5C,4F,64,00,05,
-1767062275679896,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275679640,00000178,false,Rx,0,8,60,00,01,F2,38,75,58,00,
-1767062275679427,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062275679171,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275678872,000005C1,false,Rx,0,8,00,00,00,00,80,00,0E,AE,
-1767062275678659,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275678403,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275670425,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275670041,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275669828,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275669572,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275660399,00000479,false,Rx,0,8,23,23,23,0F,1C,54,00,01,
-1767062275660143,00000141,false,Rx,0,8,0C,81,6E,5C,4F,64,00,05,
-1767062275659887,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275659674,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275659375,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062275659119,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275658906,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275650501,00000142,false,Rx,0,8,5F,71,5D,73,91,01,00,05,
-1767062275650202,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062275649946,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275649690,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275649477,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,84,
-1767062275649221,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275640432,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062275640176,00000141,false,Rx,0,8,0D,CD,6E,5D,4F,64,00,05,
-1767062275639920,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275639664,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275639408,000005C1,false,Rx,0,8,00,00,00,00,80,00,0B,01,
-1767062275639152,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7D,
-1767062275638896,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275630449,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,BF,
-1767062275630107,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275629852,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062275629596,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275620167,00000142,false,Rx,0,8,60,71,5E,73,91,01,00,05,
-1767062275619953,00000141,false,Rx,0,8,0E,19,6E,5C,4F,64,00,05,
-1767062275619697,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275619441,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275619143,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275618930,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275618674,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275611975,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062275610439,00000178,false,Rx,0,8,60,00,05,E4,38,75,58,00,
-1767062275610183,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275609927,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275609671,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275609415,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275600285,00000341,false,Rx,0,8,88,00,18,00,00,37,7D,C7,
-1767062275599987,00000053,false,Rx,0,8,00,00,80,01,78,7F,F9,00,
-1767062275599773,00000141,false,Rx,0,8,00,F6,6E,5C,4F,64,00,05,
-1767062275599517,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275599261,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062275599005,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062275598749,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062275598451,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062275598152,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062275597939,00000290,false,Rx,0,8,24,24,23,01,01,03,CA,7F,
-1767062275597683,00000293,false,Rx,0,8,20,00,9F,94,19,1F,08,C8,
-1767062275597427,00000315,false,Rx,0,8,FF,4F,FB,1F,CE,00,01,07,
-1767062275597171,00000316,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1767062275596915,00000331,false,Rx,0,8,00,34,00,FA,E0,E7,40,FA,
-1767062275596659,00000342,false,Rx,0,8,13,00,18,01,FF,0F,03,00,
-1767062275596403,00000345,false,Rx,0,8,00,1C,01,01,FE,FA,FA,10,
-1767062275596147,00000346,false,Rx,0,8,E7,50,01,01,F8,00,00,00,
-1767062275595891,00000347,false,Rx,0,8,30,30,31,50,45,42,01,80,
-1767062275595635,00000478,false,Rx,0,8,00,35,A2,38,80,02,00,04,
-1767062275595379,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062275595080,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062275594824,00000499,false,Rx,0,8,09,9C,FF,D9,00,0C,AF,5C,
-1767062275594568,0000049C,false,Rx,0,8,00,0C,A9,D0,BF,FC,80,04,
-1767062275594312,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275594056,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275593800,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062275593544,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275590430,00000142,false,Rx,0,8,61,71,5F,73,91,01,00,05,
-1767062275590174,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275589918,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275589662,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275589406,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275580404,00000141,false,Rx,0,8,01,BA,6E,5C,4F,64,00,05,
-1767062275580148,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275579892,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275579636,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275579380,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275579124,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275570421,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062275570165,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275569909,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275569653,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275569397,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275560437,00000142,false,Rx,0,8,62,71,60,73,99,01,00,05,
-1767062275560181,00000141,false,Rx,0,8,02,6E,6E,5C,4F,64,00,05,
-1767062275559925,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275559669,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275559413,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062275559157,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275558901,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275550496,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062275550240,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275549942,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275549686,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275549473,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275540428,00000141,false,Rx,0,8,03,22,6E,5C,4F,64,00,05,
-1767062275540172,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275539916,00000178,false,Rx,0,8,60,00,06,01,38,75,58,00,
-1767062275539660,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062275539404,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275539148,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F4,FA,
-1767062275538892,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275538636,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275530487,00000142,false,Rx,0,8,63,71,61,73,99,01,00,05,
-1767062275530231,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275529975,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275529719,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275529463,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275520290,00000141,false,Rx,0,8,04,DB,6E,5C,4F,64,00,05,
-1767062275520034,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275519778,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062275519522,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275519266,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062275519010,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275512014,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062275509454,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275509198,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F4,FA,
-1767062275508942,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275508686,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275500196,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062275499940,00000053,false,Rx,0,8,00,00,80,01,78,7F,F9,00,
-1767062275499641,00000141,false,Rx,0,8,05,97,6E,5C,4F,64,00,05,
-1767062275499385,00000142,false,Rx,0,8,64,71,62,73,99,01,00,05,
-1767062275499129,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275498916,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062275498660,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062275498361,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062275498105,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062275497849,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062275497636,00000290,false,Rx,0,8,24,24,23,02,01,03,CA,7F,
-1767062275497380,00000489,false,Rx,0,8,67,2E,19,00,00,00,00,28,
-1767062275497081,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062275496825,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062275496569,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275496313,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062275496057,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275495801,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275490511,00000479,false,Rx,0,8,23,23,23,10,1C,54,00,01,
-1767062275490212,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062275489956,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275489743,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062275489487,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275480442,00000141,false,Rx,0,8,06,43,6E,5C,4F,64,00,05,
-1767062275480144,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275479930,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,BF,
-1767062275479632,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062275479418,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7E,
-1767062275479162,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275470459,00000142,false,Rx,0,8,65,71,63,73,91,01,00,05,
-1767062275470160,00000178,false,Rx,0,8,60,00,01,4A,38,75,58,00,
-1767062275469947,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062275469648,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062275469435,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275469179,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275460433,00000141,false,Rx,0,8,07,0F,6E,5C,4F,64,00,05,
-1767062275460177,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275459921,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062275459665,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062275459409,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062275459153,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275450492,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062275450236,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062275449980,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062275449724,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275449468,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275440466,00000142,false,Rx,0,8,66,71,64,73,99,01,00,05,
-1767062275440210,00000141,false,Rx,0,8,08,AC,6E,5C,4F,64,00,05,
-1767062275439954,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062275439698,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,B1,
-1767062275439399,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062275439186,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062275438930,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062275430483,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062275430227,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
