ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	4960	RX	1053464488		0x00000380	8	0x02 04 10 21 00 00 00 9e 	Default Parser	
1	0	4961	RX	1053464489		0x000005bf	8	0x00 00 00 00 28 00 00 2b 	Default Parser	
1	0	4962	RX	1053464492		0x0000056e	1	0x46 	Default Parser	
1	0	4963	RX	1053464493		0x000001da	8	0xba 64 18 00 00 01 02 44 	Default Parser	
1	0	4964	RX	1053464494		0x000001db	8	0xff a0 ba 2a 00 00 02 15 	Default Parser	
1	0	4965	RX	1053464494		0x000001dc	8	0x6e 0f 8f fd 08 c0 cb 92 	Default Parser	
1	0	4966	RX	1053464497		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	Default Parser	
1	0	4967	RX	1053464497		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	Default Parser	
1	0	4968	RX	1053464497		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	Default Parser	
1	0	4969	RX	1053464503		0x000001da	8	0xba 64 18 00 00 01 03 c1 	Default Parser	
1	0	4970	RX	1053464504		0x000001db	8	0xff a0 ba 2a 00 00 03 90 	Default Parser	
1	0	4971	RX	1053464504		0x000001dc	8	0x6e 0f 8f fd 0c e4 e0 d1 	Default Parser	
1	0	4972	RX	1053464505		0x0000055b	8	0x9c 80 55 00 da c0 13 0e 	Default Parser	
1	0	4973	RX	1053464505		0x000005bc	8	0x37 03 2c 26 b5 05 40 b7 	Default Parser	
1	0	4974	RX	1053464507		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	Default Parser	
1	0	4975	RX	1053464507		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	Default Parser	
1	0	4976	RX	1053464507		0x00000284	8	0x00 00 00 00 00 00 38 be 	Default Parser	
1	0	4977	RX	1053464508		0x0000011a	8	0x01 40 00 55 00 00 01 15 	Default Parser	
1	0	4978	RX	1053464513		0x000001da	8	0xba 64 18 00 00 01 00 cb 	Default Parser	
1	0	4979	RX	1053464514		0x000001db	8	0xff c0 ba 2a 00 00 00 69 	Default Parser	
1	0	4980	RX	1053464514		0x000001dc	8	0x6e 0f 8f fd 01 09 0d ad 	Default Parser	
1	0	4981	RX	1053464517		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	Default Parser	
1	0	4982	RX	1053464517		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	Default Parser	
