CAN speed 1: 500k CAN speed 2: 500k CAN speed 3: 1000k/4000k Id format: HEX | Data format: HEX | Id29 format: 29 
	
>	3366	   17:18:41.662:176.00	St	0x10B	0	3	F7	1A	FC	 	 	 	 	 	p:1
>	3367	   17:18:41.668:5596.00	St	0x105	0	8	36	FB	7F	E0	2E	00	FC	0F	p:1
>	3368	   17:18:41.669:732.00	St	0x1A1	0	5	47	CC	00	00	81	 	 	 	p:1
>	3369	   17:18:41.669:354.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3370	   17:18:41.671:668.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3371	   17:18:41.671:226.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3372	   17:18:41.671:238.00	St	0xA5	0	8	1A	F1	FF	FF	FF	00	00	FF	p:1
>	3373	   17:18:41.671:1107.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3374	   17:18:41.671:79.00	St	0x13D	0	8	FF	FF	FE	77	9E	14	F6	FF	p:1
>	3375	   17:18:41.672:214.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3376	   17:18:41.672:136.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3377	   17:18:41.672:265.00	St	0x100	0	8	2B	F5	7F	C0	5D	5D	87	70	p:1
>	3378	   17:18:41.672:379.00	St	0x197	0	4	8F	04	0E	C0	 	 	 	 	p:1
>	3379	   17:18:41.675:2452.00	St	0x30B	0	8	06	F3	FF	FF	F1	FF	FF	FF	p:1
>	3380	   17:18:41.678:3118.00	St	0x105	0	8	B8	FC	7F	E0	2E	00	FC	0F	p:1
>	3381	   17:18:41.681:1137.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	3382	   17:18:41.681:268.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3383	   17:18:41.681:296.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3384	   17:18:41.681:259.00	St	0xA5	0	8	FD	F2	FF	FF	FF	00	00	FF	p:1
>	3385	   17:18:41.681:1349.00	St	0x429	0	3	25	F8	00	 	 	 	 	 	p:1
>	3386	   17:18:41.681:45.00	St	0x112	0	8	ED	1F	B4	0E	B5	71	C5	5E	p:2
>	3387	   17:18:41.682:175.00	St	0x108	0	8	00	7D	FF	FF	07	F1	FF	FF	p:1
>	3388	   17:18:41.682:121.00	St	0x2BD	0	8	51	08	F0	FF	FF	FF	FF	FF	p:2
>	3389	   17:18:41.682:144.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3390	   17:18:41.682:126.00	St	0x2F5	0	8	72	0F	60	29	21	0A	06	10	p:2
>	3391	   17:18:41.682:83.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3392	   17:18:41.682:167.00	St	0x100	0	8	CC	F6	7F	C0	5D	5D	87	70	p:1
>	3393	   17:18:41.683:476.00	St	0x13D	0	8	FF	FF	FE	87	9E	13	F6	FF	p:1
>	3394	   17:18:41.683:235.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3395	   17:18:41.683:147.00	St	0x10B	0	3	BB	1B	FC	 	 	 	 	 	p:1
>	3396	   17:18:41.683:262.00	St	0x2B7	0	8	18	00	00	00	00	00	00	00	p:1
>	3397	   17:18:41.686:242.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F0	F9	D1	p:1
>	3398	   17:18:41.686:181.00	St	0x3FD	0	5	85	09	20	00	FF	 	 	 	p:1
>	3399	   17:18:41.689:2853.00	St	0x55E	0	8	00	00	00	00	00	00	00	5E	p:1
>	3400	   17:18:41.689:1450.00	St	0x105	0	8	E5	FD	7F	E0	2E	00	FC	0F	p:1
>	3401	   17:18:41.689:660.00	St	0x1A1	0	5	60	CE	00	00	81	 	 	 	p:1
>	3402	   17:18:41.689:461.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3403	   17:18:41.692:698.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3404	   17:18:41.692:216.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3405	   17:18:41.692:232.00	St	0xA5	0	8	A0	F3	FF	FF	FF	00	00	FF	p:1
>	3406	   17:18:41.692:1068.00	St	0x112	0	8	ED	1F	B4	0E	B5	71	C5	5E	p:2
>	3407	   17:18:41.692:84.00	St	0x13D	0	8	FF	FF	FE	87	9E	13	F6	FF	p:1
>	3408	   17:18:41.692:209.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3409	   17:18:41.692:145.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3410	   17:18:41.692:245.00	St	0x100	0	8	91	F7	7F	C0	5D	5D	87	70	p:1
>	3411	   17:18:41.695:1795.00	St	0x13E	0	8	FF	2D	FA	FA	1E	FA	0D	00	p:1
>	3412	   17:18:41.699:4199.00	St	0x105	0	8	02	FE	7F	E0	2E	00	FC	0F	p:1
>	3413	   17:18:41.699:1095.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3414	   17:18:41.700:570.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3415	   17:18:41.700:275.00	St	0xA5	0	8	2E	F4	FF	FF	FF	00	00	FF	p:1
>	3416	   17:18:41.703:1406.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3417	   17:18:41.703:84.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3418	   17:18:41.703:168.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3419	   17:18:41.703:188.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3420	   17:18:41.703:232.00	St	0x100	0	8	CD	F8	7F	C0	5D	5D	87	70	p:1
>	3421	   17:18:41.703:238.00	St	0x13D	0	8	FF	FF	FE	97	9E	12	F6	FF	p:1
>	3422	   17:18:41.703:141.00	St	0x10B	0	3	42	1C	FC	 	 	 	 	 	p:1
>	3423	   17:18:41.703:176.00	St	0x197	0	4	00	05	0E	C0	 	 	 	 	p:1
>	3424	   17:18:41.706:1290.00	St	0x3A4	0	8	20	A2	5A	03	2D	FF	1F	2C	p:1
>	3425	   17:18:41.710:4121.00	St	0x105	0	8	03	F0	7F	E0	2E	00	FC	0F	p:1
>	3426	   17:18:41.710:709.00	St	0x1A1	0	5	08	C1	00	00	81	 	 	 	p:1
>	3427	   17:18:41.710:384.00	St	0x211	0	7	00	FF	FF	44	00	00	00	 	p:1
>	3428	   17:18:41.710:273.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3429	   17:18:41.710:230.00	St	0x3C5	0	8	37	25	18	86	61	18	86	61	p:1
>	3430	   17:18:41.710:248.00	St	0xA5	0	8	73	F5	FF	FF	FF	00	00	FF	p:1
>	3431	   17:18:41.710:232.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3432	   17:18:41.710:233.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3433	   17:18:41.711:241.00	St	0x2B3	0	8	00	08	08	08	0F	21	81	05	p:1
>	3434	   17:18:41.711:242.00	St	0x2E3	0	8	2C	08	0F	00	FF	FF	FF	FF	p:1
>	3435	   17:18:41.711:540.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3436	   17:18:41.711:88.00	St	0x13D	0	8	FF	FF	FE	97	9E	12	F6	FF	p:1
>	3437	   17:18:41.713:244.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3438	   17:18:41.713:131.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3439	   17:18:41.713:294.00	St	0x100	0	8	90	F9	7F	C0	5D	5D	87	70	p:1
>	3440	   17:18:41.719:5922.00	St	0x105	0	8	5E	F1	7F	E0	2E	00	FC	0F	p:1
>	3441	   17:18:41.719:1095.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3442	   17:18:41.720:610.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3443	   17:18:41.720:240.00	St	0xA5	0	8	94	F6	FF	FF	FF	00	00	FF	p:1
>	3444	   17:18:41.723:1476.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3445	   17:18:41.723:234.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3446	   17:18:41.723:57.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3447	   17:18:41.723:78.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3448	   17:18:41.723:232.00	St	0x100	0	8	77	FA	7F	C0	5D	5D	87	70	p:1
>	3449	   17:18:41.723:147.00	St	0x3C2	0	8	17	27	18	86	61	18	86	61	p:2
>	3450	   17:18:41.723:113.00	St	0x13D	0	8	FF	FF	FE	A7	9E	11	F6	FF	p:1
>	3451	   17:18:41.723:148.00	St	0x10B	0	3	0E	1D	FC	 	 	 	 	 	p:1
>	3452	   17:18:41.730:5552.00	St	0x105	0	8	B9	F2	7F	E0	2E	00	FC	0F	p:1
>	3453	   17:18:41.730:737.00	St	0x1A1	0	5	2F	C3	00	00	81	 	 	 	p:1
>	3454	   17:18:41.730:388.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	3455	   17:18:41.730:271.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3456	   17:18:41.730:366.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3457	   17:18:41.730:236.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3458	   17:18:41.730:234.00	St	0xA5	0	8	C9	F7	FF	FF	FF	00	00	FF	p:1
>	3459	   17:18:41.733:1050.00	St	0x429	0	3	24	F8	00	 	 	 	 	 	p:1
>	3460	   17:18:41.733:271.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3461	   17:18:41.733:150.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3462	   17:18:41.733:193.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3463	   17:18:41.733:88.00	St	0x100	0	8	2A	FB	7F	C0	5D	5D	87	70	p:1
>	3464	   17:18:41.733:175.00	St	0x13D	0	8	FF	FF	FE	B7	9E	10	F6	FF	p:1
>	3465	   17:18:41.733:198.00	St	0x197	0	4	8C	06	0E	C0	 	 	 	 	p:1
>	3466	   17:18:41.738:5637.00	St	0x105	0	8	E4	F3	7F	E0	2E	00	FC	0F	p:1
>	3467	   17:18:41.739:1152.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3468	   17:18:41.742:581.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3469	   17:18:41.742:241.00	St	0xA5	0	8	95	F8	FF	FF	FF	00	00	FF	p:1
>	3470	   17:18:41.742:113.00	St	0x40D	0	8	53	4F	F7	55	9D	43	E6	5A	p:2
>	3471	   17:18:41.742:233.00	St	0x3EB	0	8	53	4F	F9	55	9D	43	E8	5A	p:2
>	3472	   17:18:41.742:834.00	St	0x12F	0	8	C3	5E	8A	DD	F4	35	30	C1	p:1
>	3473	   17:18:41.742:246.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3474	   17:18:41.742:84.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3475	   17:18:41.742:209.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3476	   17:18:41.742:145.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3477	   17:18:41.742:238.00	St	0x100	0	8	A4	FC	7F	C0	5D	5D	87	70	p:1
>	3478	   17:18:41.742:236.00	St	0x13D	0	8	FF	FF	FE	B7	9E	10	F6	FF	p:1
>	3479	   17:18:41.742:148.00	St	0x10B	0	3	DA	1E	FC	 	 	 	 	 	p:1
>	3480	   17:18:41.744:1439.00	St	0x13E	0	8	FF	2D	FA	FA	1F	FA	0D	00	p:1
>	3481	   17:18:41.748:4128.00	St	0x105	0	8	6A	F4	7F	E0	2E	00	FC	0F	p:1
>	3482	   17:18:41.751:672.00	St	0x1A1	0	5	46	C5	00	00	81	 	 	 	p:1
>	3483	   17:18:41.751:462.00	St	0x2BE	0	8	15	97	F0	FF	FF	FF	FF	FF	p:1
>	3484	   17:18:41.751:234.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3485	   17:18:41.751:367.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3486	   17:18:41.751:240.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3487	   17:18:41.751:234.00	St	0xA5	0	8	C8	F9	FF	FF	FF	00	00	FF	p:1
>	3488	   17:18:41.751:1130.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3489	   17:18:41.751:84.00	St	0x13D	0	8	FF	FF	FE	C7	9E	0F	F6	FF	p:1
>	3490	   17:18:41.752:173.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3491	   17:18:41.752:185.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3492	   17:18:41.752:233.00	St	0x100	0	8	F9	FD	7F	C0	5D	5D	87	70	p:1
>	3493	   17:18:41.759:5992.00	St	0x105	0	8	37	F5	7F	E0	2E	00	FC	0F	p:1
>	3494	   17:18:41.759:1097.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3495	   17:18:41.762:586.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3496	   17:18:41.762:229.00	St	0xA5	0	8	2F	FA	FF	FF	FF	00	00	FF	p:1
>	3497	   17:18:41.762:1471.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3498	   17:18:41.762:90.00	St	0x112	0	8	ED	1F	B4	0E	B5	71	C5	5E	p:2
>	3499	   17:18:41.762:185.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3500	   17:18:41.762:43.00	St	0x2FF	0	6	0F	00	FF	FF	FF	FF	 	 	p:2
>	3501	   17:18:41.762:82.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3502	   17:18:41.762:232.00	St	0x100	0	8	1E	FE	7F	C0	5D	5D	87	70	p:1
>	3503	   17:18:41.762:241.00	St	0x13D	0	8	FF	FF	FE	C7	9E	0F	F6	FF	p:1
>	3504	   17:18:41.762:178.00	St	0x10B	0	3	35	10	FC	 	 	 	 	 	p:1
>	3505	   17:18:41.764:140.00	St	0x197	0	4	03	07	0E	C0	 	 	 	 	p:1
>	3506	   17:18:41.768:5429.00	St	0x105	0	8	D0	F6	7F	E0	2E	00	FC	0F	p:1
>	3507	   17:18:41.771:813.00	St	0x1A1	0	5	61	C7	00	00	81	 	 	 	p:1
>	3508	   17:18:41.771:296.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3509	   17:18:41.771:709.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3510	   17:18:41.771:228.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3511	   17:18:41.771:234.00	St	0xA5	0	8	72	FB	FF	FF	FF	00	00	FF	p:1
>	3512	   17:18:41.771:1010.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3513	   17:18:41.771:85.00	St	0x13D	0	8	FF	FF	FE	D7	9E	0E	F6	FF	p:1
>	3514	   17:18:41.772:176.00	St	0x239	0	8	32	EB	1E	3A	01	FF	FF	FF	p:2
>	3515	   17:18:41.772:87.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3516	   17:18:41.772:115.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3517	   17:18:41.772:228.00	St	0x100	0	8	1F	F0	7F	C0	5D	5D	87	70	p:1
>	3518	   17:18:41.778:6007.00	St	0x105	0	8	8D	F7	7F	E0	2E	00	FC	0F	p:1
>	3519	   17:18:41.781:1119.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	3520	   17:18:41.781:235.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3521	   17:18:41.781:431.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3522	   17:18:41.781:233.00	St	0xA5	0	8	FC	FC	FF	FF	FF	00	00	FF	p:1
>	3523	   17:18:41.781:1263.00	St	0x429	0	3	24	F8	00	 	 	 	 	 	p:1
>	3524	   17:18:41.782:226.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3525	   17:18:41.782:187.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3526	   17:18:41.782:80.00	St	0x112	0	8	ED	1F	B4	0E	B5	71	C5	5E	p:2
>	3527	   17:18:41.782:141.00	St	0x100	0	8	42	F1	7F	C0	5D	5D	87	70	p:1
>	3528	   17:18:41.782:229.00	St	0x108	0	8	00	7D	FF	FF	07	F1	FF	FF	p:1
>	3529	   17:18:41.782:124.00	St	0x2BD	0	8	0C	09	F0	FF	FF	FF	FF	FF	p:2
>	3530	   17:18:41.782:143.00	St	0x13D	0	8	FF	FF	FE	D7	9E	0E	F6	FF	p:1
>	3531	   17:18:41.783:78.00	St	0x2F5	0	8	72	0F	60	29	21	0A	06	10	p:2
>	3532	   17:18:41.783:150.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3533	   17:18:41.783:150.00	St	0x10B	0	3	79	11	FC	 	 	 	 	 	p:1
>	3534	   17:18:41.783:493.00	St	0x2B7	0	8	18	00	00	00	00	00	00	00	p:1
>	3535	   17:18:41.784:682.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F0	FA	F6	p:1
>	3536	   17:18:41.784:236.00	St	0x32F	0	8	2F	44	30	00	44	43	52	92	p:1
>	3537	   17:18:41.784:273.00	St	0x3E9	0	8	B0	81	00	00	00	00	00	00	p:1
>	3538	   17:18:41.787:169.00	St	0x3FD	0	5	3F	0A	20	00	FF	 	 	 	p:1
>	3539	   17:18:41.787:577.00	St	0x19B	0	8	AF	49	40	55	FD	FF	FF	FF	p:1
>	3540	   17:18:41.788:2759.00	St	0x105	0	8	D1	F8	7F	E0	2E	00	FC	0F	p:1
>	3541	   17:18:41.791:699.00	St	0x1A1	0	5	94	C9	00	00	81	 	 	 	p:1
>	3542	   17:18:41.791:439.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3543	   17:18:41.791:700.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3544	   17:18:41.791:242.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3545	   17:18:41.791:234.00	St	0xA5	0	8	A1	FD	FF	FF	FF	00	00	FF	p:1
>	3546	   17:18:41.791:1039.00	St	0x112	0	8	ED	1F	B4	0E	B5	71	C5	5E	p:2
>	3547	   17:18:41.791:84.00	St	0x13D	0	8	FF	FF	FE	E7	9E	0D	F6	FF	p:1
>	3548	   17:18:41.794:210.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3549	   17:18:41.794:144.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3550	   17:18:41.794:234.00	St	0x100	0	8	A5	F2	7F	C0	5D	5D	87	70	p:1
>	3551	   17:18:41.794:367.00	St	0x197	0	4	85	08	0E	C0	 	 	 	 	p:1
>	3552	   17:18:41.794:1472.00	St	0x13E	0	8	FF	2D	FA	FA	20	FA	0D	00	p:1
>	3553	   17:18:41.798:4166.00	St	0x105	0	8	8C	F9	7F	E0	2E	00	FC	0F	p:1
>	3554	   17:18:41.799:1124.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3555	   17:18:41.802:582.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3556	   17:18:41.802:200.00	St	0xA5	0	8	46	FE	FF	FF	FF	00	00	FF	p:1
>	3557	   17:18:41.802:1430.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3558	   17:18:41.802:84.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3559	   17:18:41.802:203.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3560	   17:18:41.802:186.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3561	   17:18:41.802:233.00	St	0x100	0	8	F8	F3	7F	C0	5D	5D	87	70	p:1
>	3562	   17:18:41.802:234.00	St	0x13D	0	8	FF	FF	FE	E7	9E	0D	F6	FF	p:1
>	3563	   17:18:41.802:147.00	St	0x10B	0	3	AD	12	FC	 	 	 	 	 	p:1
>	3564	   17:18:41.808:5587.00	St	0x105	0	8	6B	FA	7F	E0	2E	00	FC	0F	p:1
>	3565	   17:18:41.811:703.00	St	0x1A1	0	5	B3	CB	00	00	81	 	 	 	p:1
>	3566	   17:18:41.811:383.00	St	0x211	0	7	00	FF	FF	44	00	00	00	 	p:1
>	3567	   17:18:41.811:234.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3568	   17:18:41.811:371.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3569	   17:18:41.811:248.00	St	0x2E3	0	8	71	09	0F	00	FF	FF	FF	FF	p:1
>	3570	   17:18:41.811:242.00	St	0xA5	0	8	47	F0	FF	FF	FF	00	00	FF	p:1
>	3571	   17:18:41.811:234.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3572	   17:18:41.811:245.00	St	0x2B3	0	8	00	08	08	08	0F	21	81	05	p:1
>	3573	   17:18:41.811:666.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3574	   17:18:41.811:84.00	St	0x13D	0	8	FF	FF	FE	F7	9E	0C	F6	FF	p:1
>	3575	   17:18:41.812:208.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3576	   17:18:41.812:151.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3577	   17:18:41.812:271.00	St	0x100	0	8	76	F4	7F	C0	5D	5D	87	70	p:1
>	3578	   17:18:41.818:5925.00	St	0x105	0	8	36	FB	7F	E0	2E	00	FC	0F	p:1
>	3579	   17:18:41.821:1136.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3580	   17:18:41.821:601.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3581	   17:18:41.821:227.00	St	0xA5	0	8	1A	F1	FF	FF	FF	00	00	FF	p:1
>	3582	   17:18:41.821:1384.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3583	   17:18:41.821:85.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3584	   17:18:41.822:176.00	St	0x431	0	8	CA	FF	FF	FF	FF	BB	F2	4B	p:2
>	3585	   17:18:41.822:174.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3586	   17:18:41.822:82.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3587	   17:18:41.822:204.00	St	0x100	0	8	2B	F5	7F	C0	5D	5D	87	70	p:1
>	3588	   17:18:41.825:429.00	St	0x13D	0	8	FF	FF	FE	07	9F	0B	F6	FF	p:1
>	3589	   17:18:41.825:185.00	St	0x10B	0	3	E1	13	FC	 	 	 	 	 	p:1
>	3590	   17:18:41.825:143.00	St	0x197	0	4	0A	09	0E	C0	 	 	 	 	p:1
>	3591	   17:18:41.825:2536.00	St	0x3C9	0	8	AC	03	09	0A	92	00	F0	39	p:1
>	3592	   17:18:41.829:2669.00	St	0x105	0	8	B8	FC	7F	E0	2E	00	FC	0F	p:1
>	3593	   17:18:41.829:671.00	St	0x1A1	0	5	DA	CD	00	00	81	 	 	 	p:1
>	3594	   17:18:41.829:422.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	3595	   17:18:41.829:269.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3596	   17:18:41.830:394.00	St	0x10E	0	8	FE	E7	7F	23	00	7D	00	F0	p:1
>	3597	   17:18:41.830:182.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3598	   17:18:41.830:236.00	St	0xA5	0	8	FD	F2	FF	FF	FF	00	00	FF	p:1
>	3599	   17:18:41.833:1098.00	St	0x429	0	3	24	F8	00	 	 	 	 	 	p:1
>	3600	   17:18:41.833:78.00	St	0x112	0	8	EE	1F	B4	0E	B5	71	C5	5E	p:2
>	3601	   17:18:41.833:142.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3602	   17:18:41.833:118.00	St	0x432	0	8	6C	EA	10	94	6C	FF	00	FF	p:2
>	3603	   17:18:41.833:138.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3604	   17:18:41.833:144.00	St	0x100	0	8	CC	F6	7F	C0	5D	5D	87	70	p:1
>	3605	   17:18:41.833:226.00	St	0x13D	0	8	FF	FF	FE	17	9F	0A	F6	FF	p:1
>	3606	   17:18:41.836:1701.00	St	0x13E	0	8	FF	2D	FA	FA	21	FA	0D	00	p:1
>	3607	   17:18:41.839:4164.00	St	0x105	0	8	E5	FD	7F	E0	2E	00	FC	0F	p:1
>	3608	   17:18:41.839:1137.00	St	0x150	0	8	21	00	00	42	0E	FF	07	00	p:1
>	3609	   17:18:41.840:615.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	3610	   17:18:41.840:233.00	St	0xA5	0	8	A0	F3	FF	FF	FF	00	00	FF	p:1
>	3611	   17:18:41.840:412.00	St	0x2F5	0	8	72	0F	60	29	22	0A	06	10	p:2
>	3612	   17:18:41.843:250.00	St	0x3EB	0	8	55	4F	F9	55	9E	43	E8	5A	p:2
>	3613	   17:18:41.843:203.00	St	0x40D	0	8	55	4F	F7	55	9E	43	E6	5A	p:2
>	3614	   17:18:41.843:302.00	St	0x12F	0	8	C2	50	8A	DD	F4	35	30	C1	p:1
>	3615	   17:18:41.843:206.00	St	0x112	0	8	ED	1F	B4	0E	B5	71	C5	5E	p:2
>	3616	   17:18:41.843:84.00	St	0x153	0	8	00	00	01	00	00	20	F7	F0	p:1
>	3617	   17:18:41.843:203.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	3618	   17:18:41.843:159.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	3619	   17:18:41.843:232.00	St	0x100	0	8	91	F7	7F	C0	5D	5D	87	70	p:1
>	3620	   17:18:41.843:231.00	St	0x13D	0	8	FF	FF	FE	17	9F	0A	F6	FF	p:1
>	3621	   17:18:41.843:179.00	St	0x10B	0	3	18	14	FC	 	 	 	 	 	p:1
>	3622	   17:18:41.850:5560.00	St	0x105	0	8	02	FE	7F	E0	2E	00	FC	0F	p:1
>	3623	   17:18:41.850:703.00	St	0x1A1	0	5	95	C0	00	00	81	 	 	 	p:1
>	3624	   17:18:41.850:417.00	St	0x2BE	0	8	49	98	F0	FF	FF	FF	FF	FF	p:1
